Rank,Title,Artist
1,Love Lee,AKMU (악뮤)
2,Seven (feat. Latto) - Clean Ver.,정국
3,후라이의 꿈,AKMU (악뮤)
4,"Smoke (Prod. Dynamicduo, Padi)",다이나믹 듀오
5,Super Shy,NewJeans
6,Fast Forward,전소미
7,ETA,NewJeans
8,3D (feat. Jack Harlow),정국
9,사막에서 꽃을 피우듯,우디 (Woody)
10,I Love My Body,화사 (HWASA)
11,Still With You,정국
12,Bubble,STAYC(스테이씨)
13,Get A Guitar,RIIZE
14,Either Way,IVE (아이브)
15,Love Me Again,V
16,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
17,KIDDING,이세계아이돌
18,Slow Dancing,V
19,Rainy Days,V
20,New Jeans,NewJeans
21,CAKE,ITZY (있지)
22,Vancouver 2,BIG Naughty (서동현)
23,I WANT,IVE (아이브)
24,Baggy Jeans,NCT U
25,별 떨어진다 (I Do),디오 (D.O.)
26,폼미쳤다,영탁
27,Somebody,디오 (D.O.)
28,Cool With You,NewJeans
29,GODS,NewJeans
30,미친 사랑의 노래,김연지
31,Click Like (Prod. Crush) (Feat. Paul Blanco),Crush
32,Better Things,aespa
33,ISTJ,NCT DREAM
34,ASAP,NewJeans
35,너 밖엔 없더라,케이시 (Kassy)
36,여섯 번째 여름,PLAVE
37,여름이 들려 (Summer Comes),오마이걸 (OH MY GIRL)
38,거리에서 (Feat. ASH ISLAND),릴러말즈 (Leellamarz)
39,OVER,이세계아이돌
40,Yogurt Shake,NCT DREAM
41,달빛에 그려지는,미연 ((여자)아이들)
42,In Bloom,ZEROBASEONE (제로베이스원)
43,Superhero,이세계아이돌
44,값,영탁
45,우길걸우겨,영탁
46,로렐라이,영탁
47,I Just Love Ya,PLAVE
48,올려,영탁
49,풀리나,영탁
50,"이별해, 예쁘게",영탁
51,톡톡톡,영탁
52,Memories,RIIZE
53,돌아가네,영탁
54,Dear. PLLI,PLAVE
55,혼자 왔어요,DK(디셈버)
56,니편이야,영탁
57,왜요 왜요 왜?,PLAVE
58,Paint The Town Red,Doja Cat
59,뭣 같아,BOYNEXTDOOR
60,각자도생,영탁
61,Another World,이세계아이돌
62,트월ㅋ (Prod. Czaer),미연 ((여자)아이들)
63,밤 (Night),dori
64,Happiness,"허용별 (허각, 신용재, 임한별)"
65,우리 만날까,신예영
66,내일의 우리 (Ordinary Days),디오 (D.O.)
67,기적 (Wonder),디오 (D.O.)
68,그런 일은,Paul Blanco
69,Never Ending Story,김민석 (멜로망스)
70,이럴거면,거미
71,고속도로 로망스,숲튽훈
72,Cream Soda,EXO
73,시작된 걸까 (Prod. My Aunt Mary),10CM
74,Blue,V
75,한 개도 몰라 (Feat. meenoi),릴러말즈 (Leellamarz)
76,Lost,디오 (D.O.)
77,Good & Great,키 (KEY)
78,For Us,V
79,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection)
80,오늘 헤어졌어요 (Feat. 다나카(TANAKA)),임한별
81,The View,디오 (D.O.)
82,예뻤어 (여름날 우리 X 김민석 (멜로망스)),김민석 (멜로망스)
83,아름다운 구속,NewJeans
84,Get Up,NewJeans
85,Sugarcoat (NATTY Solo),KISS OF LIFE
86,독백,정동원
87,언젠간 괜찮아질 이야기,헤이즈 (Heize)
88,Seven (feat. Latto) - Explicit Ver.,정국
89,Back for More (with Anitta),투모로우바이투게더
90,그냥 그렇게 됐어,지아
91,Like We Just Met,NCT DREAM
92,Lost (Acoustic Ver.),디오 (D.O.)
93,Do It Like That,투모로우바이투게더
94,만약에,정동원
95,HARD,SHINee (샤이니)
96,Love U Like That,Lauv
97,사랑이라 쓰고 이별이라 읽어,송하예
98,Promise,"허용별 (허각, 신용재, 임한별)"
99,파랑 (Blue Wave),NCT DREAM
100,그 겨울의 찻집,정동원
